plate_id,elem_0,elem_1,elem_2,elem_3,elem_4,elem_5,sno,runint,overpotential_V
3875,0.3,0.0,0.1,0.5,0.1,0.0,887,1,0.48218
3875,0.0,0.2,0.1,0.6,0.0,0.1,888,1,0.47800299999999996
3875,0.5,0.0,0.0,0.1,0.2,0.2,889,1,0.49481
3875,0.1,0.0,0.3,0.2,0.0,0.4,890,1,0.530472
3875,0.3,0.2,0.0,0.4,0.0,0.1,891,1,0.5108779999999999
3875,0.2,0.6,0.0,0.0,0.1,0.1,892,1,0.457912
3875,0.3,0.0,0.1,0.1,0.0,0.5,893,1,0.539485
3875,0.1,0.3,0.0,0.4,0.0,0.2,894,1,0.507582
3875,0.0,0.3,0.0,0.5,0.1,0.1,895,1,0.46263000000000004
3875,0.0,0.0,0.8,0.1,0.1,0.0,896,1,0.47301800000000005
3875,0.5,0.0,0.1,0.0,0.1,0.3,898,1,0.5202760000000001
3875,0.3,0.0,0.6,0.0,0.0,0.1,899,1,0.563013
3875,0.4,0.0,0.0,0.1,0.3,0.2,900,1,0.47428100000000006
3875,0.2,0.0,0.0,0.0,0.4,0.4,901,1,0.46614799999999995
3875,0.6,0.1,0.0,0.0,0.0,0.3,902,1,0.523401
3875,0.0,0.1,0.0,0.3,0.3,0.3,903,1,0.43153500000000006
3875,0.0,0.1,0.0,0.1,0.4,0.4,904,1,0.44385600000000003
3875,0.4,0.3,0.0,0.0,0.0,0.3,905,1,0.511782
3875,0.2,0.1,0.0,0.3,0.4,0.0,906,1,0.438932
3875,0.0,0.2,0.0,0.0,0.3,0.5,907,1,0.44961899999999994
3875,0.2,0.0,0.2,0.0,0.5,0.1,908,1,0.45238199999999995
3875,0.0,0.3,0.5,0.1,0.1,0.0,909,1,0.431971
3875,0.0,0.2,0.5,0.1,0.2,0.0,910,1,0.44543299999999997
3875,0.0,0.3,0.0,0.1,0.3,0.3,911,1,0.44644799999999996
3875,0.4,0.0,0.1,0.5,0.0,0.0,912,1,0.507287
3875,0.0,0.4,0.0,0.5,0.0,0.1,913,1,0.477626
3875,0.1,0.0,0.5,0.1,0.0,0.3,914,1,0.521939
3875,0.0,0.1,0.3,0.1,0.0,0.5,915,1,0.522904
3875,0.0,0.5,0.4,0.0,0.0,0.1,916,1,0.44660299999999997
3875,0.3,0.2,0.0,0.0,0.4,0.1,917,1,0.430804
3875,0.2,0.1,0.0,0.4,0.0,0.3,918,1,0.499712
3875,0.2,0.0,0.3,0.3,0.0,0.2,919,1,0.516416
3875,0.4,0.0,0.1,0.4,0.1,0.0,920,1,0.49283599999999994
3875,0.2,0.1,0.6,0.1,0.0,0.0,921,1,0.488359
3875,0.0,0.2,0.3,0.0,0.1,0.4,922,1,0.47046499999999997
3875,0.0,0.1,0.4,0.0,0.2,0.3,923,1,0.47246099999999996
3875,0.1,0.1,0.0,0.6,0.0,0.2,924,1,0.500306
3875,0.1,0.3,0.0,0.3,0.3,0.0,925,1,0.415654
3875,0.2,0.3,0.5,0.0,0.0,0.0,926,1,0.47669300000000003
3875,0.0,0.3,0.0,0.4,0.3,0.0,927,1,0.424831
3875,0.4,0.0,0.1,0.4,0.0,0.1,928,1,0.506958
3875,0.3,0.0,0.0,0.2,0.2,0.3,929,1,0.49199899999999996
3875,0.2,0.0,0.4,0.0,0.4,0.0,930,1,0.43745900000000004
3875,0.2,0.0,0.0,0.3,0.5,0.0,931,1,0.47797799999999996
3875,0.0,0.1,0.0,0.0,0.1,0.8,932,1,0.495098
3875,0.0,0.0,0.1,0.0,0.2,0.7,933,1,0.483716
3875,0.4,0.1,0.0,0.4,0.1,0.0,934,1,0.465056
3875,0.3,0.3,0.0,0.0,0.2,0.2,935,1,0.454747
3875,0.0,0.9,0.0,0.0,0.0,0.1,936,1,0.468872
3875,0.2,0.6,0.0,0.1,0.0,0.1,937,1,0.48881099999999994
3875,0.3,0.0,0.6,0.1,0.0,0.0,938,1,0.517266
3875,0.0,0.4,0.0,0.2,0.4,0.0,939,1,0.42966400000000005
3875,0.1,0.6,0.2,0.1,0.0,0.0,940,1,0.460143
3875,0.0,0.2,0.0,0.7,0.1,0.0,941,1,0.44451599999999997
3875,0.3,0.5,0.0,0.0,0.2,0.0,942,1,0.41828999999999994
3875,0.2,0.1,0.0,0.0,0.5,0.2,943,1,0.44010299999999997
3875,0.6,0.1,0.0,0.0,0.3,0.0,944,1,0.45463100000000006
3875,0.1,0.0,0.0,0.1,0.6,0.2,945,1,0.45972700000000005
3875,0.4,0.3,0.0,0.2,0.0,0.1,946,1,0.50005
3875,0.1,0.0,0.4,0.0,0.3,0.2,947,1,0.462117
3875,0.0,0.0,0.4,0.3,0.3,0.0,948,1,0.478887
3875,0.0,0.3,0.0,0.1,0.2,0.4,949,1,0.46054799999999996
3875,0.0,0.2,0.0,0.0,0.5,0.3,950,1,0.448996
3875,0.1,0.3,0.0,0.5,0.1,0.0,951,1,0.450312
3875,0.0,0.0,0.0,0.4,0.0,0.6,952,1,0.521993
3875,0.6,0.3,0.0,0.0,0.1,0.0,953,1,0.466487
3875,0.0,0.0,0.1,0.1,0.2,0.6,954,1,0.48707799999999996
3875,0.0,0.1,0.8,0.1,0.0,0.0,955,1,0.46457200000000004
3875,0.4,0.1,0.1,0.0,0.0,0.4,956,1,0.533654
3875,0.6,0.0,0.1,0.2,0.1,0.0,957,1,0.500341
3875,0.0,0.1,0.2,0.0,0.3,0.4,958,1,0.471555
3875,0.0,0.3,0.5,0.0,0.1,0.1,959,1,0.443097
3875,0.0,0.0,0.5,0.2,0.1,0.2,960,1,0.46813
3875,0.2,0.2,0.5,0.1,0.0,0.0,962,1,0.506937
3875,0.1,0.0,0.2,0.0,0.3,0.4,963,1,0.467797
3875,0.1,0.0,0.3,0.0,0.6,0.0,964,1,0.433561
3875,0.0,0.0,0.3,0.2,0.5,0.0,965,1,0.450143
3875,0.0,0.1,0.2,0.4,0.3,0.0,966,1,0.43908500000000006
3875,0.2,0.2,0.1,0.0,0.5,0.0,967,1,0.41319700000000004
3875,0.2,0.4,0.1,0.0,0.0,0.3,968,1,0.49864899999999995
3875,0.6,0.2,0.0,0.0,0.1,0.1,969,1,0.47036000000000006
3875,0.0,0.0,0.2,0.3,0.4,0.1,970,1,0.45228900000000005
3875,0.0,0.0,0.3,0.4,0.3,0.0,971,1,0.467087
3875,0.3,0.4,0.0,0.2,0.1,0.0,972,1,0.44410299999999997
3875,0.0,0.8,0.0,0.1,0.1,0.0,973,1,0.419946
3875,0.3,0.0,0.1,0.0,0.3,0.3,974,1,0.461841
3875,0.2,0.0,0.4,0.0,0.1,0.3,975,1,0.482442
3875,0.1,0.4,0.4,0.1,0.0,0.0,976,1,0.45630200000000004
3875,0.3,0.3,0.3,0.1,0.0,0.0,977,1,0.490702
3875,0.0,0.3,0.2,0.0,0.0,0.5,978,1,0.494571
3875,0.1,0.0,0.0,0.3,0.6,0.0,979,1,0.46969799999999995
3875,0.4,0.1,0.3,0.0,0.2,0.0,980,1,0.44149799999999995
3875,0.5,0.0,0.1,0.4,0.0,0.0,981,1,0.511834
3875,0.1,0.0,0.1,0.0,0.5,0.3,982,1,0.45683999999999997
3875,0.0,0.1,0.0,0.0,0.5,0.4,983,1,0.45009
3875,0.0,0.0,0.6,0.1,0.1,0.2,984,1,0.473925
3875,0.0,0.3,0.0,0.3,0.4,0.0,985,1,0.421666
3875,0.1,0.0,0.0,0.4,0.4,0.1,986,1,0.465312
3875,0.0,0.2,0.4,0.1,0.0,0.3,987,1,0.486364
3875,0.1,0.2,0.0,0.5,0.0,0.2,988,1,0.495487
3875,0.1,0.3,0.5,0.0,0.0,0.1,989,1,0.469807
3875,0.4,0.0,0.2,0.0,0.4,0.0,990,1,0.442249
3875,0.0,0.1,0.7,0.2,0.0,0.0,991,1,0.46157
3875,0.0,0.0,0.1,0.1,0.5,0.3,992,1,0.464346
3875,0.2,0.0,0.6,0.1,0.0,0.1,993,1,0.5260819999999999
3875,0.2,0.0,0.0,0.1,0.2,0.5,994,1,0.48860699999999996
3875,0.3,0.0,0.0,0.6,0.0,0.1,995,1,0.5113840000000001
3875,0.0,0.0,0.1,0.5,0.0,0.4,996,1,0.5194880000000001
3875,0.4,0.0,0.0,0.1,0.4,0.1,997,1,0.4565
3875,0.2,0.5,0.0,0.1,0.2,0.0,998,1,0.41961099999999996
3875,0.1,0.3,0.6,0.0,0.0,0.0,999,1,0.45357
3875,0.5,0.0,0.0,0.5,0.0,0.0,1000,1,0.507821
3875,0.0,0.1,0.1,0.0,0.3,0.5,1001,1,0.462179
3875,0.1,0.0,0.5,0.0,0.0,0.4,1002,1,0.5382140000000001
3875,0.0,0.0,0.1,0.4,0.3,0.2,1003,1,0.447985
3875,0.1,0.2,0.6,0.1,0.0,0.0,1004,1,0.46360500000000004
3875,0.2,0.3,0.0,0.1,0.0,0.4,1005,1,0.507989
3875,0.2,0.1,0.0,0.0,0.7,0.0,1006,1,0.42775799999999997
3875,0.0,0.0,0.0,0.0,0.6,0.4,1007,1,0.451111
3875,0.6,0.1,0.0,0.1,0.0,0.2,1008,1,0.514455
3875,0.2,0.0,0.0,0.7,0.1,0.0,1009,1,0.48870600000000003
3875,0.1,0.7,0.1,0.1,0.0,0.0,1010,1,0.469923
3875,0.0,0.0,0.0,0.1,0.5,0.4,1011,1,0.44777
3875,0.0,0.3,0.1,0.1,0.0,0.5,1012,1,0.503889
3875,0.5,0.0,0.2,0.3,0.0,0.0,1013,1,0.519271
3875,0.0,0.4,0.3,0.0,0.1,0.2,1014,1,0.44568100000000005
3875,0.1,0.4,0.0,0.2,0.0,0.3,1015,1,0.498687
3875,0.7,0.1,0.0,0.0,0.0,0.2,1016,1,0.526197
3875,0.6,0.4,0.0,0.0,0.0,0.0,1017,1,0.503733
3875,0.1,0.1,0.0,0.1,0.0,0.7,1018,1,0.5221100000000001
3875,0.0,0.3,0.4,0.0,0.1,0.2,1019,1,0.44614799999999993
3875,0.2,0.0,0.0,0.6,0.1,0.1,1020,1,0.48889
3875,0.1,0.0,0.0,0.7,0.2,0.0,1021,1,0.481983
3875,0.5,0.2,0.2,0.1,0.0,0.0,1022,1,0.5127229999999999
3875,0.0,0.0,0.1,0.4,0.1,0.4,1023,1,0.487407
3875,0.0,0.0,0.0,0.7,0.3,0.0,1024,1,0.43284300000000003
3875,0.0,0.5,0.0,0.0,0.2,0.3,1026,1,0.447006
3875,0.3,0.3,0.0,0.3,0.1,0.0,1027,1,0.45658699999999997
3875,0.1,0.2,0.6,0.0,0.1,0.0,1028,1,0.41351800000000005
3875,0.4,0.2,0.1,0.0,0.3,0.0,1029,1,0.419969
3875,0.5,0.0,0.0,0.0,0.5,0.0,1030,1,0.45576300000000003
3875,0.4,0.0,0.0,0.1,0.0,0.5,1031,1,0.549338
3875,0.1,0.1,0.7,0.0,0.1,0.0,1032,1,0.42729799999999996
3875,0.4,0.1,0.0,0.3,0.2,0.0,1033,1,0.450643
3875,0.5,0.0,0.0,0.0,0.3,0.2,1034,1,0.47054799999999997
3875,0.3,0.0,0.2,0.0,0.3,0.2,1035,1,0.467947
3875,0.0,0.1,0.0,0.1,0.6,0.2,1036,1,0.44525299999999995
3875,0.0,0.2,0.1,0.4,0.0,0.3,1037,1,0.494001
3875,0.2,0.5,0.1,0.0,0.2,0.0,1038,1,0.415396
3875,0.0,0.6,0.1,0.1,0.0,0.2,1039,1,0.476692
3875,0.0,0.3,0.4,0.0,0.3,0.0,1040,1,0.44621000000000005
3875,0.1,0.2,0.5,0.2,0.0,0.0,1041,1,0.46553599999999995
3875,0.0,0.1,0.0,0.4,0.2,0.3,1042,1,0.447154
3875,0.0,0.0,0.5,0.0,0.1,0.4,1043,1,0.468512
3875,0.0,0.0,0.0,0.5,0.5,0.0,1044,1,0.45264
3875,0.0,0.1,0.1,0.4,0.0,0.4,1045,1,0.502471
3875,0.1,0.0,0.1,0.2,0.0,0.6,1046,1,0.5268619999999999
3875,0.0,0.1,0.7,0.1,0.0,0.1,1047,1,0.47682299999999994
3875,0.0,0.1,0.5,0.0,0.4,0.0,1048,1,0.42778299999999997
3875,0.1,0.0,0.4,0.4,0.1,0.0,1049,1,0.473238
3875,0.0,0.3,0.0,0.3,0.3,0.1,1050,1,0.43223100000000003
3875,0.6,0.3,0.0,0.1,0.0,0.0,1051,1,0.496321
3875,0.1,0.2,0.0,0.3,0.0,0.4,1052,1,0.505202
3875,0.3,0.1,0.0,0.1,0.5,0.0,1053,1,0.426692
3875,0.1,0.0,0.0,0.3,0.1,0.5,1054,1,0.48806700000000003
3875,0.7,0.0,0.0,0.0,0.1,0.2,1055,1,0.5047689999999999
3875,0.5,0.0,0.1,0.2,0.0,0.2,1056,1,0.54178
3875,0.2,0.0,0.1,0.4,0.3,0.0,1057,1,0.451125
3875,0.0,0.2,0.4,0.1,0.3,0.0,1058,1,0.443871
3875,0.0,0.2,0.0,0.1,0.0,0.7,1059,1,0.505459
3875,0.3,0.0,0.4,0.0,0.3,0.0,1060,1,0.44342200000000004
3875,0.1,0.0,0.5,0.0,0.2,0.2,1061,1,0.46294300000000005
3875,0.0,0.0,0.0,0.1,0.1,0.8,1062,1,0.49003599999999997
3875,0.0,0.7,0.1,0.1,0.1,0.0,1063,1,0.42581499999999994
3875,0.1,0.0,0.0,0.2,0.7,0.0,1064,1,0.47632399999999997
3875,0.8,0.0,0.0,0.0,0.1,0.1,1065,1,0.523932
3875,0.3,0.4,0.0,0.0,0.0,0.3,1066,1,0.519092
3875,0.0,0.1,0.0,0.1,0.2,0.6,1067,1,0.470696
3875,0.1,0.0,0.2,0.2,0.0,0.5,1068,1,0.5139779999999999
3875,0.5,0.0,0.0,0.1,0.3,0.1,1069,1,0.47233100000000006
3875,0.0,0.1,0.1,0.0,0.6,0.2,1070,1,0.443028
3875,0.1,0.0,0.3,0.0,0.3,0.3,1071,1,0.468008
3875,0.4,0.3,0.1,0.0,0.2,0.0,1072,1,0.433626
3875,0.3,0.0,0.0,0.2,0.5,0.0,1073,1,0.462355
3875,0.0,0.6,0.3,0.0,0.1,0.0,1074,1,0.43796899999999994
3875,0.4,0.0,0.6,0.0,0.0,0.0,1075,1,0.49628900000000004
3875,0.0,0.2,0.1,0.7,0.0,0.0,1076,1,0.447849
3875,0.5,0.1,0.0,0.2,0.2,0.0,1077,1,0.464187
3875,0.0,0.0,0.4,0.3,0.2,0.1,1078,1,0.470638
3875,0.0,0.2,0.3,0.4,0.1,0.0,1079,1,0.43818199999999996
3875,0.1,0.0,0.0,0.0,0.8,0.1,1080,1,0.468419
3875,0.8,0.1,0.0,0.0,0.1,0.0,1081,1,0.516159
3875,0.2,0.3,0.0,0.1,0.4,0.0,1082,1,0.411157
3875,0.1,0.0,0.1,0.8,0.0,0.0,1083,1,0.45651499999999995
3875,0.0,0.0,0.6,0.4,0.0,0.0,1084,1,0.494328
3875,0.1,0.4,0.0,0.4,0.1,0.0,1085,1,0.44368500000000005
3875,0.1,0.0,0.2,0.0,0.2,0.5,1086,1,0.486179
3875,0.0,0.3,0.3,0.0,0.2,0.2,1087,1,0.457041
3875,0.1,0.4,0.0,0.1,0.0,0.4,1088,1,0.494014
3875,0.0,0.3,0.6,0.0,0.1,0.0,1090,1,0.443884
3875,0.2,0.1,0.4,0.3,0.0,0.0,1091,1,0.5302140000000001
3875,0.2,0.2,0.0,0.1,0.0,0.5,1092,1,0.530567
3875,0.0,0.2,0.2,0.1,0.0,0.5,1093,1,0.526291
3875,0.0,0.0,0.0,0.5,0.4,0.1,1094,1,0.47590299999999996
3875,0.5,0.0,0.2,0.1,0.0,0.2,1095,1,0.562868
3875,0.2,0.0,0.1,0.5,0.0,0.2,1096,1,0.544254
3875,0.2,0.3,0.0,0.5,0.0,0.0,1097,1,0.49639099999999997
3875,0.0,0.1,0.3,0.1,0.5,0.0,1098,1,0.44567799999999996
3875,0.3,0.2,0.0,0.2,0.0,0.3,1099,1,0.515534
3875,0.6,0.0,0.0,0.0,0.3,0.1,1100,1,0.478232
3875,0.2,0.4,0.0,0.0,0.1,0.3,1101,1,0.46555
3875,0.4,0.0,0.1,0.0,0.2,0.3,1102,1,0.483153
3875,0.5,0.0,0.1,0.0,0.4,0.0,1103,1,0.45218800000000003
3875,0.2,0.0,0.0,0.2,0.1,0.5,1104,1,0.50207
3875,0.0,0.2,0.1,0.1,0.0,0.6,1105,1,0.506779
3875,0.1,0.2,0.0,0.0,0.1,0.6,1106,1,0.470955
3875,0.0,0.2,0.1,0.0,0.2,0.5,1107,1,0.462188
3875,0.2,0.2,0.3,0.0,0.0,0.3,1108,1,0.49961300000000003
3875,0.0,0.0,0.3,0.3,0.1,0.3,1109,1,0.471944
3875,0.3,0.0,0.1,0.5,0.0,0.1,1110,1,0.502949
3875,0.0,0.3,0.2,0.3,0.0,0.2,1111,1,0.487861
3875,0.4,0.0,0.1,0.0,0.1,0.4,1112,1,0.48879799999999995
3875,0.0,0.0,0.1,0.3,0.0,0.6,1113,1,0.51712
3875,0.1,0.0,0.0,0.8,0.0,0.1,1114,1,0.5061479999999999
3875,0.2,0.0,0.1,0.5,0.2,0.0,1115,1,0.465863
3875,0.0,0.2,0.5,0.0,0.0,0.3,1116,1,0.488608
3875,0.5,0.4,0.1,0.0,0.0,0.0,1117,1,0.49700000000000005
3875,0.1,0.1,0.6,0.2,0.0,0.0,1118,1,0.476838
3875,0.0,0.4,0.0,0.1,0.4,0.1,1119,1,0.44016000000000005
3875,0.1,0.2,0.3,0.4,0.0,0.0,1120,1,0.47871199999999997
3875,0.3,0.0,0.1,0.0,0.0,0.6,1121,1,0.537122
3875,0.2,0.4,0.3,0.0,0.0,0.1,1122,1,0.48602700000000004
3875,0.0,0.1,0.0,0.4,0.1,0.4,1123,1,0.475684
3875,0.1,0.0,0.0,0.1,0.1,0.7,1124,1,0.500853
3875,0.5,0.1,0.1,0.0,0.3,0.0,1125,1,0.444895
3875,0.0,0.3,0.6,0.1,0.0,0.0,1126,1,0.44254
3875,0.0,0.2,0.1,0.0,0.1,0.6,1127,1,0.480761
3875,0.1,0.3,0.0,0.1,0.0,0.5,1128,1,0.507696
3875,0.5,0.1,0.2,0.0,0.0,0.2,1129,1,0.5427960000000001
3875,0.4,0.0,0.0,0.2,0.0,0.4,1130,1,0.543197
3875,0.0,0.6,0.2,0.1,0.0,0.1,1131,1,0.462661
3875,0.0,0.0,0.3,0.4,0.2,0.1,1132,1,0.467765
3875,0.0,0.1,0.2,0.2,0.5,0.0,1133,1,0.443596
3875,0.0,0.4,0.1,0.0,0.0,0.5,1134,1,0.492005
3875,0.3,0.2,0.4,0.0,0.0,0.1,1135,1,0.508558
3875,0.3,0.0,0.0,0.3,0.3,0.1,1136,1,0.455579
3875,0.0,0.0,0.0,0.0,0.5,0.5,1137,1,0.45487799999999995
3875,0.0,0.4,0.0,0.4,0.2,0.0,1138,1,0.42559600000000003
3875,0.2,0.5,0.3,0.0,0.0,0.0,1139,1,0.478808
3875,0.0,0.1,0.1,0.0,0.7,0.1,1140,1,0.43474399999999996
3875,0.0,0.5,0.2,0.0,0.0,0.3,1141,1,0.47968999999999995
3875,0.2,0.1,0.6,0.0,0.1,0.0,1142,1,0.415911
3875,0.1,0.7,0.2,0.0,0.0,0.0,1143,1,0.46451499999999996
3875,0.3,0.3,0.4,0.0,0.0,0.0,1144,1,0.500648
3875,0.0,0.0,0.5,0.2,0.0,0.3,1145,1,0.519274
3875,0.0,0.5,0.0,0.2,0.3,0.0,1146,1,0.42378699999999997
3875,0.3,0.2,0.3,0.2,0.0,0.0,1147,1,0.502581
3875,0.3,0.1,0.3,0.0,0.0,0.3,1148,1,0.536709
3875,0.0,0.6,0.1,0.0,0.0,0.3,1149,1,0.488469
3875,0.1,0.1,0.0,0.0,0.0,0.8,1150,1,0.510887
3875,0.2,0.3,0.0,0.0,0.2,0.3,1151,1,0.451585
3875,0.1,0.5,0.0,0.0,0.1,0.3,1152,1,0.45105500000000004
3875,0.0,0.1,0.0,0.6,0.0,0.3,1154,1,0.499385
3875,0.0,0.3,0.5,0.1,0.0,0.1,1155,1,0.45908000000000004
3875,0.2,0.0,0.0,0.2,0.5,0.1,1156,1,0.453632
3875,0.2,0.0,0.4,0.1,0.0,0.3,1157,1,0.551716
3875,0.3,0.0,0.7,0.0,0.0,0.0,1158,1,0.524726
3875,0.3,0.0,0.0,0.1,0.1,0.5,1159,1,0.525824
3875,0.2,0.4,0.0,0.4,0.0,0.0,1160,1,0.506949
3875,0.2,0.1,0.0,0.0,0.4,0.3,1161,1,0.46099399999999996
3875,0.1,0.5,0.1,0.3,0.0,0.0,1162,1,0.48821800000000004
3875,0.3,0.0,0.2,0.5,0.0,0.0,1163,1,0.528909
3875,0.0,0.5,0.1,0.0,0.4,0.0,1164,1,0.46179899999999996
3875,0.3,0.0,0.3,0.4,0.0,0.0,1165,1,0.520592
3875,0.1,0.0,0.0,0.2,0.0,0.7,1166,1,0.5587310000000001
3875,0.6,0.0,0.1,0.0,0.3,0.0,1167,1,0.46603999999999995
3875,0.2,0.0,0.0,0.4,0.1,0.3,1168,1,0.49595900000000004
3875,0.0,0.0,0.0,0.3,0.4,0.3,1169,1,0.442596
3875,0.0,0.3,0.1,0.0,0.3,0.3,1170,1,0.45983999999999997
3875,0.3,0.3,0.0,0.0,0.0,0.4,1171,1,0.505918
3875,0.1,0.0,0.0,0.1,0.2,0.6,1172,1,0.483573
3875,0.0,0.1,0.0,0.4,0.4,0.1,1173,1,0.454268
3875,0.4,0.0,0.0,0.3,0.0,0.3,1174,1,0.510793
3875,0.1,0.8,0.0,0.0,0.0,0.1,1175,1,0.477192
3875,0.2,0.0,0.0,0.3,0.1,0.4,1176,1,0.49194799999999994
3875,0.4,0.0,0.5,0.1,0.0,0.0,1177,1,0.529831
3875,0.6,0.1,0.2,0.0,0.0,0.1,1178,1,0.556353
3875,0.4,0.4,0.0,0.1,0.1,0.0,1179,1,0.46506099999999995
3875,0.3,0.2,0.0,0.5,0.0,0.0,1180,1,0.496813
3875,0.2,0.0,0.0,0.5,0.1,0.2,1181,1,0.485113
3875,0.6,0.0,0.0,0.4,0.0,0.0,1182,1,0.517948
3875,0.0,0.5,0.0,0.0,0.4,0.1,1183,1,0.44533100000000003
3875,0.1,0.0,0.0,0.0,0.0,0.9,1184,1,0.512528
3875,0.2,0.2,0.5,0.0,0.1,0.0,1185,1,0.411915
3875,0.0,0.0,0.2,0.2,0.3,0.3,1186,1,0.463811
3875,0.0,0.0,0.5,0.3,0.1,0.1,1187,1,0.49061400000000005
3875,0.0,0.0,0.0,0.4,0.6,0.0,1188,1,0.44537299999999996
3875,0.0,0.3,0.0,0.1,0.1,0.5,1189,1,0.48126599999999997
3875,0.4,0.0,0.1,0.3,0.2,0.0,1190,1,0.47356800000000004
3875,0.1,0.1,0.0,0.0,0.4,0.4,1191,1,0.45258100000000007
3875,0.0,0.1,0.3,0.4,0.0,0.2,1192,1,0.48738100000000006
3875,0.3,0.1,0.4,0.2,0.0,0.0,1193,1,0.50784
3875,0.0,0.1,0.6,0.0,0.3,0.0,1194,1,0.435964
3875,0.2,0.4,0.0,0.0,0.3,0.1,1195,1,0.43080100000000005
3875,0.0,0.5,0.2,0.0,0.2,0.1,1196,1,0.443646
3875,0.0,0.0,0.4,0.1,0.5,0.0,1197,1,0.456571
3875,0.2,0.0,0.5,0.0,0.3,0.0,1198,1,0.43742200000000003
3875,0.1,0.2,0.4,0.0,0.3,0.0,1199,1,0.42756400000000006
3875,0.0,0.0,0.1,0.6,0.0,0.3,1200,1,0.49651899999999993
3875,0.1,0.1,0.0,0.0,0.7,0.1,1201,1,0.44571400000000005
3875,0.1,0.0,0.3,0.1,0.0,0.5,1202,1,0.513416
3875,0.2,0.1,0.4,0.0,0.0,0.3,1203,1,0.5368189999999999
3875,0.0,0.0,0.2,0.6,0.1,0.1,1204,1,0.44193599999999994
3875,0.1,0.6,0.0,0.0,0.0,0.3,1205,1,0.49650200000000005
3875,0.1,0.0,0.5,0.1,0.3,0.0,1206,1,0.45703699999999997
3875,0.0,0.0,0.4,0.1,0.0,0.5,1207,1,0.5253899999999999
3875,0.0,0.5,0.1,0.1,0.0,0.3,1208,1,0.498788
3875,0.3,0.0,0.2,0.2,0.0,0.3,1209,1,0.523509
3875,0.0,0.0,0.1,0.8,0.0,0.1,1210,1,0.44742200000000004
3875,0.2,0.0,0.0,0.1,0.5,0.2,1211,1,0.453589
3875,0.0,0.0,0.3,0.5,0.1,0.1,1212,1,0.460502
3875,0.1,0.4,0.2,0.0,0.3,0.0,1213,1,0.429841
3875,0.2,0.1,0.2,0.0,0.5,0.0,1214,1,0.42774300000000004
3875,0.1,0.1,0.0,0.3,0.5,0.0,1215,1,0.45391800000000004
3875,0.1,0.3,0.0,0.0,0.3,0.3,1216,1,0.440579
3875,0.3,0.2,0.2,0.0,0.3,0.0,1218,1,0.418563
3875,0.1,0.3,0.2,0.4,0.0,0.0,1219,1,0.493425
3875,0.0,0.0,0.5,0.1,0.4,0.0,1220,1,0.466371
3875,0.4,0.2,0.4,0.0,0.0,0.0,1221,1,0.526997
3875,0.0,0.0,0.0,0.4,0.2,0.4,1222,1,0.46904300000000004
3875,0.0,0.2,0.0,0.7,0.0,0.1,1223,1,0.49315200000000003
3875,0.9,0.0,0.0,0.1,0.0,0.0,1224,1,0.54789
3875,0.0,0.0,0.1,0.2,0.2,0.5,1225,1,0.48250299999999996
3875,0.0,0.0,0.3,0.3,0.0,0.4,1226,1,0.525633
3875,0.2,0.0,0.1,0.6,0.1,0.0,1227,1,0.48873900000000003
3875,0.1,0.0,0.1,0.5,0.0,0.3,1228,1,0.522109
3875,0.0,0.1,0.5,0.0,0.2,0.2,1229,1,0.46823000000000004
3875,0.0,0.0,0.1,0.0,0.0,0.9,1230,1,0.541474
3875,0.0,0.0,0.1,0.2,0.0,0.7,1231,1,0.537379
3875,0.2,0.4,0.1,0.0,0.3,0.0,1232,1,0.417049
3875,0.1,0.7,0.0,0.0,0.2,0.0,1233,1,0.41306899999999996
3875,0.0,0.3,0.2,0.1,0.4,0.0,1234,1,0.44241499999999995
3875,0.5,0.3,0.0,0.2,0.0,0.0,1235,1,0.49699399999999994
3875,0.0,0.1,0.2,0.5,0.2,0.0,1236,1,0.438862
3875,0.3,0.2,0.0,0.0,0.0,0.5,1237,1,0.5019279999999999
3875,0.3,0.0,0.0,0.3,0.2,0.2,1238,1,0.478495
3875,0.2,0.4,0.3,0.0,0.1,0.0,1239,1,0.418892
3875,0.0,0.0,0.3,0.0,0.7,0.0,1240,1,0.43222700000000003
3875,0.1,0.0,0.2,0.5,0.2,0.0,1241,1,0.45871000000000006
3875,0.3,0.0,0.0,0.2,0.1,0.4,1242,1,0.508988
3875,0.2,0.3,0.3,0.0,0.0,0.2,1243,1,0.512338
3875,0.3,0.0,0.0,0.0,0.5,0.2,1244,1,0.456867
3875,0.2,0.3,0.0,0.3,0.2,0.0,1245,1,0.42623500000000003
3875,0.1,0.2,0.0,0.6,0.1,0.0,1246,1,0.463138
3875,0.1,0.1,0.4,0.0,0.4,0.0,1247,1,0.42847299999999994
3875,0.1,0.1,0.6,0.0,0.0,0.2,1248,1,0.50738
3875,0.3,0.5,0.2,0.0,0.0,0.0,1249,1,0.487779
3875,0.4,0.0,0.3,0.0,0.1,0.2,1250,1,0.491245
3875,0.5,0.1,0.0,0.2,0.0,0.2,1251,1,0.539027
3875,0.0,0.1,0.1,0.5,0.3,0.0,1252,1,0.435943
3875,0.0,0.1,0.0,0.2,0.0,0.7,1253,1,0.512831
3875,0.1,0.0,0.0,0.0,0.1,0.8,1254,1,0.5076430000000001
3875,0.1,0.3,0.2,0.0,0.4,0.0,1255,1,0.42873100000000003
3875,0.0,0.2,0.1,0.5,0.2,0.0,1256,1,0.433172
